epoch,loss,val_loss
0,0.07455305010080338,NA
1,0.03025335632264614,NA
2,0.01398742850869894,NA
3,0.007801954634487629,NA
4,0.004154799971729517,NA
5,0.003215817268937826,NA
6,0.0025016588624566793,NA
7,0.0023364785593003035,NA
8,0.002102515660226345,NA
9,0.001659240573644638,NA
10,0.0013819456798955798,NA
11,0.001201507169753313,NA
12,0.0009188709664158523,NA
13,0.0007931250147521496,NA
14,0.0007084136595949531,NA
15,0.0006344558787532151,NA
16,0.0005650834063999355,NA
17,0.00048402370885014534,NA
18,0.00042259652400389314,NA
19,0.00046121038030833006,NA
20,0.0004426173400133848,NA
21,0.00033600174356251955,NA
22,0.0003138816391583532,NA
23,0.00032467194250784814,NA
24,0.00030108384089544415,NA
25,0.00027662518550641835,NA
26,0.0002506561577320099,NA
27,0.0002481705159880221,NA
28,0.000259468681178987,NA
29,0.00024567951913923025,NA
30,0.00026428111596032977,NA
31,0.00043795298552140594,NA
32,0.0005296905874274671,NA
33,0.0003963439667131752,NA
34,0.00033082198933698237,NA
35,0.00027603149646893144,NA
36,0.0002370997826801613,NA
37,0.00023305462673306465,NA
38,0.00020160980056971312,NA
39,0.00022583651298191398,NA
40,0.00025936702149920166,NA
41,0.00024062301963567734,NA
42,0.00021192122949287295,NA
43,0.0001941739465110004,NA
44,0.0001752529788063839,NA
45,0.00015289017756003886,NA
46,0.0001463505468564108,NA
47,0.0001299798022955656,NA
48,0.00012441915168892592,NA
49,0.00013013507123105228,NA
50,0.0001404813810950145,NA
51,0.00013435553410090506,NA
52,0.00014957069652155042,NA
53,0.00013942967052571476,NA
54,0.00017347908578813076,NA
55,0.00022498494945466518,NA
56,0.00028498939354903996,NA
57,0.000272708130069077,NA
58,0.00021198129979893565,NA
59,0.0002084774459945038,NA
60,0.0002228334778919816,NA
61,0.00017817479965742677,NA
62,0.00015098866424523294,NA
63,0.00012414554657880217,NA
64,0.00011175576946698129,NA
65,0.00010346220369683579,NA
66,0.00010476169700268656,NA
67,0.00010538600326981395,NA
68,0.00011569396156119183,NA
69,0.00010269605263601989,NA
70,0.00014593970263376832,NA
71,0.0001293582026846707,NA
72,0.00014955861843191087,NA
73,0.00017339437908958644,NA
74,0.0001691008365014568,NA
75,0.00016456567391287535,NA
76,0.0001480414066463709,NA
77,0.00012706202687695622,NA
78,0.00012422510189935565,NA
79,0.00010486564133316278,NA
80,0.00012004689051536843,NA
81,0.0001474706077715382,NA
82,0.00014660497254226357,NA
83,0.0001341062888968736,NA
84,0.00013589681475423276,NA
85,0.00023781198251526803,NA
86,0.00020222406601533294,NA
87,0.00020977640815544873,NA
88,0.00021437839313875884,NA
89,0.00020232953829690814,NA
90,0.0001527774438727647,NA
91,0.00014968223695177585,NA
92,0.00011550109775271267,NA
93,0.00011521037959028035,NA
94,0.00011113435903098434,NA
95,0.00011177780834259465,NA
96,0.00011317227472318336,NA
97,0.00011035267380066216,NA
98,0.00010857010056497529,NA
99,9.149877587333322e-05,NA
100,8.677614823682234e-05,NA
101,9.020357538247481e-05,NA
102,7.73044812376611e-05,NA
103,7.45017096051015e-05,NA
104,7.420159090543166e-05,NA
105,7.219482358777896e-05,NA
106,6.970079994061962e-05,NA
107,7.470230048056692e-05,NA
108,7.131977326935157e-05,NA
109,6.903993198648095e-05,NA
110,6.472546374425292e-05,NA
111,7.754932448733598e-05,NA
112,7.366637146333233e-05,NA
113,8.443163824267685e-05,NA
114,9.24652922549285e-05,NA
115,9.257715282728896e-05,NA
116,8.685685315867886e-05,NA
117,7.979901420185342e-05,NA
118,8.071293268585578e-05,NA
119,6.873271922813728e-05,NA
120,6.407468026736751e-05,NA
121,7.443164940923452e-05,NA
122,8.529413753421977e-05,NA
123,8.071496267803013e-05,NA
124,8.853353938320652e-05,NA
125,6.898539868416265e-05,NA
126,5.8996080042561516e-05,NA
127,6.937638681847602e-05,NA
128,7.390906102955341e-05,NA
129,9.145039803115651e-05,NA
130,0.0001068001365638338,NA
131,0.00012354322825558484,NA
132,0.0001229118788614869,NA
133,0.0001461060019209981,NA
134,0.00013887620298191905,NA
135,0.00013372705143410712,NA
136,0.00018194365839008242,NA
137,0.0001762254541972652,NA
138,0.0002109031775034964,NA
139,0.0002074135554721579,NA
140,0.00017258222214877605,NA
141,0.00021537339489441365,NA
142,0.00016107800183817744,NA
143,0.00016266688180621713,NA
144,0.00017533088976051658,NA
145,0.00012730270100291818,NA
146,0.00011077999079134315,NA
147,9.859553392743692e-05,NA
148,8.671023533679545e-05,NA
149,7.872401329223067e-05,NA
150,8.723847713554278e-05,NA
151,9.41750913625583e-05,NA
152,9.342769772047177e-05,NA
153,7.982340321177617e-05,NA
154,8.689126843819395e-05,NA
